-1.328451686498743012e+00,4.455587368104177992e-01,-5.432959720884563692e-01,5.744835648913058090e-01,1.000000000000000000e+00
5.494108385708321718e-01,-1.283644634745620516e+00,1.792186656823458568e+00,5.964644637286320439e-01,1.000000000000000000e+00
1.170651624834328608e+00,1.266498383595603405e+00,1.163209652256308013e+00,-1.059775949240429060e+00,1.000000000000000000e+00
-1.118643135451208526e+00,1.729565920799641887e+00,9.629078596993727590e-01,1.380944274326622700e+00,1.000000000000000000e+00
-7.307477231765318049e-01,1.453021851170228362e-01,1.505205772411560006e-01,-1.198355486523634550e-01,1.000000000000000000e+00
-5.322920804982586018e-01,-6.913994812265992218e-01,-9.559775457944029720e-01,3.602483556127830111e-01,1.000000000000000000e+00
4.963588816582049645e-01,6.551439208060469976e-01,1.346665219755824427e+00,3.197523503308787873e-01,1.000000000000000000e+00
-8.140369052620811674e-01,-1.873447451063860347e+00,8.866917129380778029e-01,-7.941848462968144062e-01,1.000000000000000000e+00
1.341192990708723609e-01,1.825358631931540909e+00,1.145387834796366855e+00,1.819407164247489161e+00,1.000000000000000000e+00
1.462477200652968212e-01,-2.756620971442892976e-01,-6.003616340488290293e-01,-8.064450539761910397e-01,1.000000000000000000e+00
1.228403711754895822e+00,-4.668487318728020002e-02,1.426009696869124932e+00,7.560278527879976673e-01,1.000000000000000000e+00
1.378190835465265440e+00,-4.464925995369249390e-01,-2.309339268772523379e+00,1.913079585872544452e+00,1.000000000000000000e+00
4.102511399930227620e-01,4.495133919563442104e-01,6.589487402452696152e-01,-1.369188697815965527e+00,1.000000000000000000e+00
-1.556884708891855817e+00,3.324741582289151842e-01,-8.138402432249254304e-01,4.478227272292786831e-01,1.000000000000000000e+00
-1.224135528985347499e+00,-7.605280790876763897e-01,-2.440658771238961022e-01,1.381856228649100515e+00,1.000000000000000000e+00
-4.045437050921211752e-01,-6.142233774961750603e-01,-1.638231029520455850e+00,1.030363771914054372e+00,1.000000000000000000e+00
6.580662551692830764e-01,3.361848724612600536e-01,-1.238767654326323298e+00,-5.879410655713158268e-02,1.000000000000000000e+00
-1.430822247299754935e+00,-5.062599357810823042e-01,1.911645698435704199e+00,1.920453046351711768e+00,1.000000000000000000e+00
1.713510378401168932e+00,1.252487205830131511e+00,5.969344294144127705e-01,-2.472234903721148847e-01,1.000000000000000000e+00
4.788293880247400658e-01,-3.754965738938629838e-01,-1.010927033674584724e-01,2.701860716589564504e+00,1.000000000000000000e+00
9.997323331407412805e-01,-1.057167174210110749e+00,1.824224145906592695e-02,3.513863186011871864e-01,1.000000000000000000e+00
-3.138166705873788875e-01,1.585596966106705530e+00,-9.803024795388614043e-01,8.227245698951406450e-01,1.000000000000000000e+00
1.294651779515425760e+00,-2.942301210108287379e-01,9.279099746118824044e-01,-8.687044223797387721e-01,1.000000000000000000e+00
6.056717617390553476e-01,-7.544193518921570307e-01,-1.931182836040127859e-01,-6.375491753030930742e-01,1.000000000000000000e+00
-4.459815613617731933e-02,8.185110880997106819e-02,1.781271537750991341e-01,-1.922172729635681851e-02,1.000000000000000000e+00
-5.477262585090161284e-01,3.992029666754879358e-01,-2.418746418574459489e-01,3.602571463788400430e-01,1.000000000000000000e+00
1.117853549297653348e+00,-3.781096592622510966e-01,1.745734650290711842e+00,5.446818091129664863e-01,1.000000000000000000e+00
-2.119091963122134548e+00,-2.679162990050530935e-01,-6.780796252585938877e-01,2.285764096010347440e-02,1.000000000000000000e+00
-2.353178958456649816e+00,1.705888840852008759e+00,-2.860245454311637348e-01,1.583924666933986813e+00,1.000000000000000000e+00
1.287090683040894024e-01,2.723979245938937810e-01,-1.250452327876635794e-01,-2.022056477138986619e+00,1.000000000000000000e+00
-1.418160822350725547e-01,1.536809350360235360e+00,-1.179847748643837013e+00,1.824835965518236958e-01,1.000000000000000000e+00
5.717382494699158046e-01,-3.180925937203381987e-02,-3.167869156815031895e-01,-6.902703324699396292e-01,1.000000000000000000e+00
2.093197849427738400e-01,3.379950558424462126e-01,2.117222440053128540e+00,-2.609922010968006578e-01,1.000000000000000000e+00
-7.944303100666649797e-01,-1.425387862763820346e+00,-2.284201085938219578e+00,1.557468052410268256e-01,1.000000000000000000e+00
-5.615171507719582955e-01,-4.925927928116455301e-01,-1.213384591554929504e+00,9.511997807100386337e-01,1.000000000000000000e+00
4.394796539431597981e-01,1.133933824903374799e+00,-8.026859795315409440e-02,-7.047694414905691929e-01,1.000000000000000000e+00
-2.186105656484587656e-01,2.529354030521951291e+00,-3.322416602452190060e-01,-5.493104157971828716e-01,1.000000000000000000e+00
-1.317301739321939946e+00,-8.569054198584047377e-02,1.757584628578534813e+00,-1.229808784454369031e+00,1.000000000000000000e+00
-1.846621253680153785e-01,-2.903723830504436054e-01,4.840618496469992205e-01,6.965890349766431511e-01,1.000000000000000000e+00
-2.246890328669593206e-01,2.727379619440267966e+00,-1.237027289417061970e-01,-1.050803699417521608e+00,1.000000000000000000e+00
1.539072204314939185e+00,1.783217171679466473e+00,-7.278674519136880683e-01,-1.773453639672397664e+00,1.000000000000000000e+00
1.706361309235690182e+00,-1.031399832049029852e+00,8.291072633808455050e-01,-2.315423292990649973e+00,1.000000000000000000e+00
2.916571447830298980e-01,2.720579299881216717e-01,-8.631088013458660946e-01,-2.610963313395830099e+00,1.000000000000000000e+00
3.070477526832084969e-01,-9.101150872318126694e-01,1.244044563270196302e-01,-5.775140726451487572e-01,1.000000000000000000e+00
3.313118596236633295e-01,1.585898553185460580e+00,-3.575065131293425624e-01,1.408869703810189111e-01,1.000000000000000000e+00
-3.257229918549484626e-01,-2.889154583043251345e-01,1.262260407412447494e+00,-1.672327712001191180e-01,1.000000000000000000e+00
-4.597190098744667885e-01,1.080067638175955524e+00,-1.509261467958332270e+00,3.007496111497893754e-01,1.000000000000000000e+00
6.790606454457692731e-01,1.470041010025628481e+00,8.824459507846275086e-01,1.213838986001009479e+00,1.000000000000000000e+00
1.982391138043518297e-01,1.487955801681588308e-01,4.260099343450358678e-01,-3.297194717543465714e-01,1.000000000000000000e+00
-6.512295814736693833e-01,-9.779433781741478926e-01,-2.288716678608754274e-01,6.331167566112622103e-01,1.000000000000000000e+00
-6.609750014590288769e-01,-4.666800816980233302e-01,-1.949485536763680693e-01,-2.970817394031955438e-01,1.000000000000000000e+00
-5.319229466855260879e-01,-1.743157995850814546e+00,-1.127138708533252487e+00,-2.183344768119373835e+00,1.000000000000000000e+00
2.164940355018683260e-01,-2.327458045793938390e-01,1.237103436998250455e-01,-2.069875004398543883e+00,1.000000000000000000e+00
-1.980369837424260648e-01,6.024778091468077079e-01,1.543511026048264290e-01,-6.767099015638174953e-01,1.000000000000000000e+00
2.049053285912518993e-02,5.482342763068538682e-02,-8.644893212346255185e-01,7.039859213467798416e-01,1.000000000000000000e+00
-9.243709988441513037e-01,1.300027710328813590e+00,-1.018702340274623586e+00,-5.532289429630624644e-01,1.000000000000000000e+00
-1.983878732099515485e-01,2.802104045657693443e-01,-1.239671169902497816e+00,1.046195165975392971e+00,1.000000000000000000e+00
4.258017107781355559e-01,3.215155575321109627e+00,-3.840185396796390593e-01,-1.007261567490448095e-01,1.000000000000000000e+00
-7.593708766569666757e-01,-5.836281410564088112e-01,2.333091751618626697e-01,-1.091739704320597859e+00,1.000000000000000000e+00
-1.159491687966969442e+00,-6.249501493452742917e-02,2.643832987307722093e-01,9.900947458052771211e-01,1.000000000000000000e+00
4.835586466036271847e-01,-1.431197633024273719e+00,-5.689371088845815994e-01,6.145759594951297755e-01,1.000000000000000000e+00
9.088318957012196941e-01,8.362044277992851382e-02,-1.604067683099075492e-01,-1.968003726192724123e+00,1.000000000000000000e+00
-1.007230892446993459e-01,-4.139672780220108872e-01,-2.285475597375257947e-02,-2.111971969031569418e-01,1.000000000000000000e+00
4.618419270592476478e-01,-1.749421103175108572e+00,-2.584192452777949622e+00,8.086054308033158167e-01,1.000000000000000000e+00
-8.845996838159696507e-01,9.870705691685081051e-01,9.535762538685287060e-02,1.286209985451179649e-02,1.000000000000000000e+00
-1.469687535896749622e-03,-1.156772988133786706e+00,3.673450441290586621e-01,7.983814778796365363e-01,1.000000000000000000e+00
-2.194757166467514509e+00,7.233826627161097367e-01,3.862206428378741618e-01,7.557797857230688643e-02,1.000000000000000000e+00
-7.010089869656656314e-02,-1.160677761251218465e+00,-1.029336301152918853e+00,3.599497959452963580e-01,1.000000000000000000e+00
-4.632783957049520507e-01,-1.225631734028492618e-02,-1.932308103947399491e+00,-1.540231528192270716e+00,1.000000000000000000e+00
-1.352515367262126511e-01,-4.473100603709085354e-01,-6.249778962246328451e-01,-3.309317286994404306e-01,1.000000000000000000e+00
1.750358778590188846e+00,-2.598463422807275047e-01,-2.147492644333354739e-01,-1.800263782086469477e-01,1.000000000000000000e+00
-2.858920189283320479e-01,-3.532259173978687383e-01,-2.948614568284604887e-01,1.317706240472793500e+00,1.000000000000000000e+00
-5.289404531425458966e-01,-6.581195814044752401e-01,1.758271359787851873e+00,-1.471480534540597462e+00,1.000000000000000000e+00
1.039817752547245400e+00,-4.848634419193493805e-01,1.072854674978145351e+00,1.772771156184246300e+00,1.000000000000000000e+00
1.004122389118010661e+00,6.962863865918037520e-01,8.090306283183849867e-03,-5.382833012127713479e-01,1.000000000000000000e+00
-1.196322509627514963e+00,-4.151559310283978871e-02,8.044202205115188464e-01,-3.097553087269321326e-01,1.000000000000000000e+00
-8.903542816534211202e-01,-8.436296179588923527e-01,-6.933693862565775134e-01,-1.992832495301266049e-01,1.000000000000000000e+00
-5.845654502428740962e-01,-1.058243901287960309e+00,3.633978557005773102e-01,-1.513215598462239742e-01,1.000000000000000000e+00
-1.210735673193105849e-01,1.028024145057329974e+00,1.082829491266499744e+00,1.133414602468006960e+00,1.000000000000000000e+00
-1.021521359833636566e+00,2.161449077151080367e+00,1.787362039149982817e-01,-3.788215669365418287e-02,1.000000000000000000e+00
-3.574979760166988041e-01,-1.645751697681892972e-02,-2.029001522953974568e-01,-3.219510828420581450e-01,1.000000000000000000e+00
8.333693504092684612e-02,6.889021076074484107e-01,9.541873143977667171e-01,5.028038066755273761e-01,1.000000000000000000e+00
-8.932491048058890382e-01,1.283338707941626744e+00,-7.779053853300571530e-01,1.461886611148368820e+00,1.000000000000000000e+00
8.676937923915231110e-01,-1.692923925824662446e+00,-5.457562414438817955e-01,-4.307865307514231468e-01,1.000000000000000000e+00
1.023604298811664703e+00,4.153300714305379615e-01,-1.297210787272338406e+00,-1.350046028603829606e+00,1.000000000000000000e+00
6.320595805395727573e-02,7.049383279375934230e-02,-1.902569794922472246e+00,3.864353360543145710e-01,1.000000000000000000e+00
-1.634636086322424742e+00,-9.194700428438540296e-01,-4.054120731683474310e-01,3.299691040624503913e-01,1.000000000000000000e+00
1.391625740944606671e+00,-6.730592864879973991e-01,-4.999039757765764702e-01,-7.858760358356706721e-01,1.000000000000000000e+00
-1.793673092738838015e+00,-2.918669192394317324e+00,1.003851203622310173e+00,1.193749894203925743e+00,1.000000000000000000e+00
2.437240024045033218e-02,1.216129404664872737e+00,4.589996952161837229e-02,6.687845905781817368e-01,1.000000000000000000e+00
-2.184620483797129253e+00,1.746244395527862814e+00,-7.343095861575307248e-01,2.206092987449229104e-01,1.000000000000000000e+00
-1.152693731072011563e+00,1.079334896259381393e+00,1.788368563420560609e+00,-9.997235748284897250e-01,1.000000000000000000e+00
-1.392907995431965196e+00,1.625663725272327165e-01,3.036885296112021640e-03,1.384674779448322290e+00,1.000000000000000000e+00
-9.447807473675580159e-01,-6.962951993130546413e-02,1.578656685882047439e+00,1.069440138982671540e+00,1.000000000000000000e+00
-6.056921227059083174e-02,2.084769553531956865e-01,4.622283568394951470e-01,-4.484426079757976025e-01,1.000000000000000000e+00
4.528540190431210588e-01,-3.281078758295417203e-02,-1.408681975160956057e+00,3.593693476396777053e-01,1.000000000000000000e+00
6.071725042620715884e-01,2.259852224063938930e+00,-1.268646784181932885e+00,-7.400395671388061702e-02,1.000000000000000000e+00
6.493046447662046416e-01,1.065975748905775067e+00,5.739901062925573116e-01,-5.924516307767950796e-01,1.000000000000000000e+00
9.311557588092478355e-02,-4.024958562099975601e-01,8.308707680497365855e-01,1.441148121775106539e-01,1.000000000000000000e+00
1.035479486113676934e-01,-2.751556022190400519e+00,8.045315739884730810e-01,-5.528780882795953922e-01,1.000000000000000000e+00
-1.115542085894957847e+00,1.357087368902639701e+00,-1.123636120881041256e+00,-5.768597348301257588e-01,1.000000000000000000e+00
-5.292546981699007835e-01,7.567219413856983712e-01,8.725498642819342621e-01,9.434072607873631444e-01,1.000000000000000000e+00
1.020278264061087237e+00,-1.450214862752085221e+00,8.954051311313850903e-01,4.028443943173329322e-01,1.000000000000000000e+00
3.476867822284740450e-01,-5.122224656591871650e-01,7.026216119890617007e-01,7.415369069429921245e-01,1.000000000000000000e+00
1.152345255527463364e+00,-2.538670214512644407e-01,-3.599242697078205433e-01,-3.126135028710745889e-01,1.000000000000000000e+00
7.055292559780602657e-01,-8.432092613084959387e-01,1.311427318392343500e+00,1.382245431266633906e+00,1.000000000000000000e+00
-6.540712567900222041e-01,1.641175332389797736e+00,-1.737853075136171377e+00,-1.998506570757421219e-01,1.000000000000000000e+00
1.320691291309081583e+00,-1.135407822120439780e+00,-1.382639944392566766e+00,-1.696645864325251329e+00,1.000000000000000000e+00
-8.966293281660279169e-01,-1.288363181987424610e+00,1.243399854686053185e+00,1.143303981233817046e+00,1.000000000000000000e+00
-1.040075476843365321e+00,1.451246067858363853e+00,-8.355757941145984802e-01,2.010224154821943499e-01,1.000000000000000000e+00
6.638503876864541020e-01,2.720523113228219825e-01,-7.981618617586339059e-02,-9.600152605448528664e-01,1.000000000000000000e+00
-1.056060090716896882e+00,-1.541057269276760344e+00,-2.174072780597914867e-01,-1.033749627546544758e+00,1.000000000000000000e+00
-6.982514153560169523e-02,9.468256390043211512e-01,-9.988906401286334891e-02,1.225376624488495825e+00,1.000000000000000000e+00
-1.886400105612814793e+00,9.830998848396307332e-01,-1.054112927432846902e+00,-4.958751496652470947e-01,1.000000000000000000e+00
1.184677302851871339e+00,-1.141446085386049525e+00,1.543350493516914557e-01,-2.942287496578987471e-01,1.000000000000000000e+00
-7.535118229409963897e-01,2.027812687772052591e-01,-2.475818544706518687e-01,2.847333111809523531e-01,1.000000000000000000e+00
-1.147314945689500987e-01,1.213853117007654303e+00,3.618536318634822946e-01,4.233977616649745590e-01,1.000000000000000000e+00
-7.654263724121452839e-01,-3.742108457587091375e-02,1.935509899983551607e+00,4.696498116079182994e-01,1.000000000000000000e+00
2.340610102682388671e+00,3.634544161999382905e-01,1.813339724658607377e+00,-2.774762745681661258e+00,1.000000000000000000e+00
-3.058960061318689028e-01,7.203327396082939149e-01,2.775136713193514515e-01,-6.415015756224243804e-01,1.000000000000000000e+00
9.073056379466484245e-01,8.136307811586186434e-01,1.526082495115502091e+00,5.978447479021361533e-01,1.000000000000000000e+00
-7.210361374802918277e-01,2.112933926883555191e+00,-3.826223702755749412e-01,8.556426035118526174e-01,1.000000000000000000e+00
2.267176262241088203e-01,2.764487886247795623e-01,-1.021616208504778411e+00,-1.255561216275206116e+00,1.000000000000000000e+00
-9.584574977095327020e-01,1.307554979996871314e+00,-2.436712849820444338e-01,-8.549790384521097630e-01,1.000000000000000000e+00
7.947294188816756977e-01,-1.339284436058832739e+00,1.033721294207980979e+00,8.201066883429548870e-02,1.000000000000000000e+00
6.679822038233766690e-02,-1.423099967600044868e+00,-1.079583634444535312e+00,-1.868543172866805602e+00,1.000000000000000000e+00
2.545992972865191439e-01,-1.516420344976217693e+00,4.412289850149400672e-01,-1.331605796738976499e+00,1.000000000000000000e+00
2.781467987526727303e-01,-1.212895469743331400e+00,-5.024411139493134559e-01,-6.446412555233644870e-01,1.000000000000000000e+00
1.328769941811642985e+00,1.949042792502994892e-01,-2.576279088111929627e-01,-7.972767699299911914e-01,1.000000000000000000e+00
8.335443360969552185e-01,2.941435224358867284e+00,4.039319148335193677e-01,-1.801369125710420738e+00,1.000000000000000000e+00
1.267326439925715587e+00,1.461716748578737013e+00,-1.630951658689316353e-01,-1.773069300005704896e-01,1.000000000000000000e+00
-8.150870871986100052e-01,2.033119795223180815e-01,-1.085788806890531699e+00,-1.121489320408589618e+00,1.000000000000000000e+00
-1.960682429692463813e-01,-5.269037415723245577e-01,7.228133235710809679e-02,4.705737390821152985e-03,1.000000000000000000e+00
2.381385045197875749e-01,1.034420378772708204e+00,7.388301844848100819e-01,-4.780229961840549158e-01,1.000000000000000000e+00
-8.767401074689444920e-03,-8.462465829988555788e-01,1.688464831477229033e+00,2.926435014037601645e-01,1.000000000000000000e+00
1.022190248617986130e+00,-2.170733893964547911e-01,-6.173539862305151837e-01,-1.577988936467347392e+00,1.000000000000000000e+00
7.479219446552599626e-01,-2.381743827448462858e-01,-5.304830384100239424e-03,5.602614548932350891e-01,1.000000000000000000e+00
-1.014751722254303656e+00,-6.535195310683718228e-02,1.793219368206016018e+00,1.993992229669792726e+00,1.000000000000000000e+00
-1.160361359384162183e+00,-6.073364940088292752e-01,9.891268174516854028e-02,-1.911029642251341309e+00,1.000000000000000000e+00
5.652392362519351732e-01,1.972983125555036521e+00,-7.150194100875731928e-01,1.714951293731820758e+00,1.000000000000000000e+00
-2.732302213340037089e-01,-2.019916732427717299e-01,-5.861870158529975949e-01,1.210255539463590990e+00,1.000000000000000000e+00
1.822954227826783624e+00,-1.357598171048629565e+00,6.312432586368647014e-01,8.974237830349357514e-01,1.000000000000000000e+00
1.567914683600152737e+00,6.037457368838268223e-01,1.703239679944741125e+00,-4.627297124146926843e-01,1.000000000000000000e+00
-1.363847420236327934e-01,-1.072920146584216861e+00,-9.783470784960224265e-01,1.512796552637632130e+00,1.000000000000000000e+00
5.718011506016157375e-01,-1.467562393525166264e+00,-3.382783503183759560e-02,-7.440729037511111255e-01,1.000000000000000000e+00
-4.779374187845529809e-01,-1.695710224418456757e+00,9.317432247952993629e-01,-6.260285665838667413e-01,1.000000000000000000e+00
1.796744579699723898e-01,-1.618838502373913135e+00,5.883498492596407337e-01,-1.252754966353083921e+00,1.000000000000000000e+00
7.937455571709840507e-01,-1.514127144013767357e+00,2.028718136312122500e+00,1.056711602650853843e+00,1.000000000000000000e+00
1.526529169399072128e+00,7.540783692081287626e-01,-1.188904015950461579e+00,-1.293947955373173864e+00,1.000000000000000000e+00
1.411517645739995608e+00,8.284426584000418314e-01,-5.096915444320329613e-02,3.770011170223498964e-01,1.000000000000000000e+00
